TIME,PRECIP(mm),LOSS(mm),EXCESS(mm),DIRECT FLOW(m3/s),BASE FLOW(m3/s),TOTAL FLOW(m3/s),
 2516,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 2517,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 2518,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 2519,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 2520,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 2521,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 2522,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 2523,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 2524,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 2525,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 2526,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 2527,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 2528,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 2529,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 2530,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 2531,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 2532,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 2533,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 2534,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 2535,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 2536,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 2537,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 2538,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 2539,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 2540,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 2541,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 2542,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 2543,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 2544,     0.37750000,     0.33975000,     0.03775000,     0.04111948,     0.00000000,     0.04111948,
 2545,     0.37750000,     0.33975000,     0.03775000,     0.16904677,     0.00000000,     0.16904677,
 2546,     0.37750000,     0.33975000,     0.03775000,     0.41519257,     0.00000000,     0.41519257,
 2547,     0.37750000,     0.33975000,     0.03775000,     0.82581630,     0.00000000,     0.82581630,
 2548,     0.37750000,     0.33975000,     0.03775000,     1.44489298,     0.00000000,     1.44489298,
 2549,     0.37750000,     0.33975000,     0.03775000,     2.24729402,     0.00000000,     2.24729402,
 2550,     0.37750000,     0.33975000,     0.03775000,     3.16391585,     0.00000000,     3.16391585,
 2551,     0.37750000,     0.33975000,     0.03775000,     4.12908152,     0.00000000,     4.12908152,
 2552,     0.37750000,     0.33975000,     0.03775000,     5.09424719,     0.00000000,     5.09424719,
 2553,     0.37750000,     0.33975000,     0.03775000,     6.01086902,     0.00000000,     6.01086902,
 2554,     0.37750000,     0.33975000,     0.03775000,     6.84982071,     0.00000000,     6.84982071,
 2555,     0.37750000,     0.33975000,     0.03775000,     7.59568246,     0.00000000,     7.59568246,
 2556,     0.37750000,     0.33975000,     0.03775000,     8.22161239,     0.00000000,     8.22161239,
 2557,     0.37750000,     0.33975000,     0.03775000,     8.71961503,     0.00000000,     8.71961503,
 2558,     0.37750000,     0.33975000,     0.03775000,     9.12224331,     0.00000000,     9.12224331,
 2559,     0.37750000,     0.33975000,     0.03775000,     9.45291249,     0.00000000,     9.45291249,
 2560,     0.37750000,     0.33975000,     0.03775000,     9.72475797,     0.00000000,     9.72475797,
 2561,     0.37750000,     0.33975000,     0.03775000,     9.95491286,     0.00000000,     9.95491286,
 2562,     0.37750000,     0.33975000,     0.03775000,    10.14560447,     0.00000000,    10.14560447,
 2563,     0.37750000,     0.33975000,     0.03775000,    10.30202984,     0.00000000,    10.30202984,
 2564,     0.37750000,     0.33975000,     0.03775000,    10.43104222,     0.00000000,    10.43104222,
 2565,     0.37750000,     0.33975000,     0.03775000,    10.53721044,     0.00000000,    10.53721044,
 2566,     0.37750000,     0.33975000,     0.03775000,    10.62567444,     0.00000000,    10.62567444,
 2567,     0.37750000,     0.33975000,     0.03775000,    10.69791909,     0.00000000,    10.69791909,
 2568,     0.31170000,     0.28053000,     0.03117000,    10.75043214,     0.00000000,    10.75043214,
 2569,     0.31170000,     0.28053000,     0.03117000,    10.77724876,     0.00000000,    10.77724876,
 2570,     0.31170000,     0.28053000,     0.03117000,    10.77489278,     0.00000000,    10.77489278,
 2571,     0.31170000,     0.28053000,     0.03117000,    10.73712852,     0.00000000,    10.73712852,
 2572,     0.31170000,     0.28053000,     0.03117000,    10.65691912,     0.00000000,    10.65691912,
 2573,     0.31170000,     0.28053000,     0.03117000,    10.54018661,     0.00000000,    10.54018661,
 2574,     0.31170000,     0.28053000,     0.03117000,    10.39943294,     0.00000000,    10.39943294,
 2575,     0.31170000,     0.28053000,     0.03117000,    10.24679123,     0.00000000,    10.24679123,
 2576,     0.31170000,     0.28053000,     0.03117000,    10.09152244,     0.00000000,    10.09152244,
 2577,     0.31170000,     0.28053000,     0.03117000,     9.94243064,     0.00000000,     9.94243064,
 2578,     0.31170000,     0.28053000,     0.03117000,     9.80550647,     0.00000000,     9.80550647,
 2579,     0.31170000,     0.28053000,     0.03117000,     9.68343765,     0.00000000,     9.68343765,
 2580,     0.31170000,     0.28053000,     0.03117000,     9.58090286,     0.00000000,     9.58090286,
 2581,     0.31170000,     0.28053000,     0.03117000,     9.49929574,     0.00000000,     9.49929574,
 2582,     0.31170000,     0.28053000,     0.03117000,     9.43311349,     0.00000000,     9.43311349,
 2583,     0.31170000,     0.28053000,     0.03117000,     9.37833184,     0.00000000,     9.37833184,
 2584,     0.31170000,     0.28053000,     0.03117000,     9.33266122,     0.00000000,     9.33266122,
 2585,     0.31170000,     0.28053000,     0.03117000,     9.29311526,     0.00000000,     9.29311526,
 2586,     0.31170000,     0.28053000,     0.03117000,     9.25987683,     0.00000000,     9.25987683,
 2587,     0.31170000,     0.28053000,     0.03117000,     9.23261116,     0.00000000,     9.23261116,
 2588,     0.31170000,     0.28053000,     0.03117000,     9.21012371,     0.00000000,     9.21012371,
 2589,     0.31170000,     0.28053000,     0.03117000,     9.19161810,     0.00000000,     9.19161810,
 2590,     0.31170000,     0.28053000,     0.03117000,     9.17619841,     0.00000000,     9.17619841,
 2591,     0.31170000,     0.28053000,     0.03117000,     9.16360583,     0.00000000,     9.16360583,
 2592,     0.00120000,     0.00108000,     0.00012000,     9.11938181,     0.00000000,     9.11938181,
 2593,     0.00120000,     0.00108000,     0.00012000,     9.00559854,     0.00000000,     9.00559854,
 2594,     0.00130000,     0.00117000,     0.00013000,     8.79608267,     0.00000000,     8.79608267,
 2595,     0.00120000,     0.00108000,     0.00012000,     8.45246771,     0.00000000,     8.45246771,
 2596,     0.00130000,     0.00117000,     0.00013000,     7.93848112,     0.00000000,     7.93848112,
 2597,     0.00120000,     0.00108000,     0.00012000,     7.27452793,     0.00000000,     7.27452793,
 2598,     0.00130000,     0.00117000,     0.00013000,     6.51737384,     0.00000000,     6.51737384,
 2599,     0.00120000,     0.00108000,     0.00012000,     5.72090662,     0.00000000,     5.72090662,
 2600,     0.00130000,     0.00117000,     0.00013000,     4.92490987,     0.00000000,     4.92490987,
 2601,     0.00130000,     0.00117000,     0.00013000,     4.16925061,     0.00000000,     4.16925061,
 2602,     0.00120000,     0.00108000,     0.00012000,     3.47771614,     0.00000000,     3.47771614,
 2603,     0.00130000,     0.00117000,     0.00013000,     2.86298315,     0.00000000,     2.86298315,
 2604,     0.00120000,     0.00108000,     0.00012000,     2.34713211,     0.00000000,     2.34713211,
 2605,     0.00130000,     0.00117000,     0.00013000,     1.93673216,     0.00000000,     1.93673216,
 2606,     0.00120000,     0.00108000,     0.00012000,     1.60495995,     0.00000000,     1.60495995,
 2607,     0.00120000,     0.00108000,     0.00012000,     1.33253959,     0.00000000,     1.33253959,
 2608,     0.00130000,     0.00117000,     0.00013000,     1.10868182,     0.00000000,     1.10868182,
 2609,     0.00120000,     0.00108000,     0.00012000,     0.91929407,     0.00000000,     0.91929407,
 2610,     0.00120000,     0.00108000,     0.00012000,     0.76243375,     0.00000000,     0.76243375,
 2611,     0.00130000,     0.00117000,     0.00013000,     0.63374679,     0.00000000,     0.63374679,
 2612,     0.00120000,     0.00108000,     0.00012000,     0.52760245,     0.00000000,     0.52760245,
 2613,     0.00120000,     0.00108000,     0.00012000,     0.44023179,     0.00000000,     0.44023179,
 2614,     0.00130000,     0.00117000,     0.00013000,     0.36742344,     0.00000000,     0.36742344,
 2615,     0.00120000,     0.00108000,     0.00012000,     0.30796925,     0.00000000,     0.30796925,
 2616,     0.00000000,     0.00000000,     0.00000000,     0.25871473,     0.00000000,     0.25871473,
 2617,     0.00000000,     0.00000000,     0.00000000,     0.21786811,     0.00000000,     0.21786811,
 2618,     0.00000000,     0.00000000,     0.00000000,     0.18369172,     0.00000000,     0.18369172,
 2619,     0.00000000,     0.00000000,     0.00000000,     0.15452805,     0.00000000,     0.15452805,
 2620,     0.00000000,     0.00000000,     0.00000000,     0.12970651,     0.00000000,     0.12970651,
 2621,     0.00000000,     0.00000000,     0.00000000,     0.10804143,     0.00000000,     0.10804143,
 2622,     0.00000000,     0.00000000,     0.00000000,     0.08939724,     0.00000000,     0.08939724,
 2623,     0.00000000,     0.00000000,     0.00000000,     0.07340901,     0.00000000,     0.07340901,
 2624,     0.00000000,     0.00000000,     0.00000000,     0.05958000,     0.00000000,     0.05958000,
 2625,     0.00000000,     0.00000000,     0.00000000,     0.04779910,     0.00000000,     0.04779910,
 2626,     0.00000000,     0.00000000,     0.00000000,     0.03739533,     0.00000000,     0.03739533,
 2627,     0.00000000,     0.00000000,     0.00000000,     0.02842161,     0.00000000,     0.02842161,
 2628,     0.00000000,     0.00000000,     0.00000000,     0.02097364,     0.00000000,     0.02097364,
 2629,     0.00000000,     0.00000000,     0.00000000,     0.01507006,     0.00000000,     0.01507006,
 2630,     0.00000000,     0.00000000,     0.00000000,     0.01046433,     0.00000000,     0.01046433,
 2631,     0.00000000,     0.00000000,     0.00000000,     0.00703467,     0.00000000,     0.00703467,
 2632,     0.00000000,     0.00000000,     0.00000000,     0.00473582,     0.00000000,     0.00473582,
 2633,     0.00000000,     0.00000000,     0.00000000,     0.00351286,     0.00000000,     0.00351286,
 2634,     0.00000000,     0.00000000,     0.00000000,     0.00288879,     0.00000000,     0.00288879,
 2635,     0.00000000,     0.00000000,     0.00000000,     0.00237690,     0.00000000,     0.00237690,
 2636,     0.00000000,     0.00000000,     0.00000000,     0.00195467,     0.00000000,     0.00195467,
 2637,     0.00000000,     0.00000000,     0.00000000,     0.00160702,     0.00000000,     0.00160702,
 2638,     0.00000000,     0.00000000,     0.00000000,     0.00131750,     0.00000000,     0.00131750,
 2639,     0.00000000,     0.00000000,     0.00000000,     0.00108088,     0.00000000,     0.00108088,
 2640,     0.00000000,     0.00000000,     0.00000000,     0.00088551,     0.00000000,     0.00088551,
 2641,     0.00000000,     0.00000000,     0.00000000,     0.00072461,     0.00000000,     0.00072461,
 2642,     0.00000000,     0.00000000,     0.00000000,     0.00059171,     0.00000000,     0.00059171,
 2643,     0.00000000,     0.00000000,     0.00000000,     0.00048119,     0.00000000,     0.00048119,
 2644,     0.00000000,     0.00000000,     0.00000000,     0.00039048,     0.00000000,     0.00039048,
 2645,     0.00000000,     0.00000000,     0.00000000,     0.00031487,     0.00000000,     0.00031487,
 2646,     0.00000000,     0.00000000,     0.00000000,     0.00025274,     0.00000000,     0.00025274,
 2647,     0.00000000,     0.00000000,     0.00000000,     0.00020175,     0.00000000,     0.00020175,
 2648,     0.00000000,     0.00000000,     0.00000000,     0.00015952,     0.00000000,     0.00015952,
 2649,     0.00000000,     0.00000000,     0.00000000,     0.00012458,     0.00000000,     0.00012458,
 2650,     0.00000000,     0.00000000,     0.00000000,     0.00009418,     0.00000000,     0.00009418,
 2651,     0.00000000,     0.00000000,     0.00000000,     0.00006828,     0.00000000,     0.00006828,
 2652,     0.00000000,     0.00000000,     0.00000000,     0.00004678,     0.00000000,     0.00004678,
